,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi_exper,roi
2674,343768,3,2025-09-07,A,61.278296210003546,41-65,3371577.0794792823,>75%,195710926.74143687,>75%,10059708.686957749,>75%,2.0,9.25,11.0,0.1226735950431551,0.177,0.016207319833518374,0,,0.0,2.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2675,433833,3,2025-09-07,A,47.40461598793319,41-65,378104.8249030223,50-75%,1595995.4073141792,50-75%,5450619.930216131,>75%,8.25,12.25,51.6,9.042212421072792,0.187,0.010566330609983292,0,,0.0,8.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2676,454103,3,2025-09-07,A,71.17521289180182,>65,5962172.75060611,>75%,2940630.6057097274,50-75%,3884154.046261442,>75%,8.25,7.5,0.6,1.5138141690385174,0.119,0.007733308831522617,0,,0.0,8.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2677,933048,3,2025-09-07,A,57.35596384860616,41-65,74849.39656021754,0-25%,217949.7161787525,0-25%,34136.28273439419,0-25%,4.0,13.0,8.0,1.6778645053882548,0.198,0.012552852215578926,0,,0.0,4.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2678,605924,3,2025-09-07,A,29.37165155277756,18-40,113073.47682181458,25-50%,463871.5395279448,25-50%,83323.14923415935,0-25%,9.25,6.0,30.8,3.449159785846697,0.302,0.023070195976077616,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2679,206125,3,2025-09-07,A,61.91590813853785,41-65,38192.02410120323,0-25%,148187.0381816757,0-25%,93877.67652392804,0-25%,9.25,6.0,0.3,6.679797106163414,0.189,0.0026793927296902306,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2680,177935,3,2025-09-07,A,48.41074129465112,41-65,128656.65664867128,25-50%,449624.9832059568,25-50%,236927.5299828884,25-50%,5.75,6.75,19.4,0.2712537237915243,0.243,0.016508194610801698,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2681,288697,3,2025-09-07,A,34.33336229719659,18-40,474996.215764012,50-75%,239724.7068801679,0-25%,1955649.7167801105,>75%,7.25,7.0,58.5,1.501317290517298,0.279,0.016841400614226915,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2682,986650,3,2025-09-07,A,75.11642340284098,>65,380147.5954112018,50-75%,30689529.84699488,>75%,2429928.689400906,>75%,11.75,15.0,84.9,2.442082456438637,0.129,0.0034564072954089216,0,,0.0,11.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2683,645550,3,2025-09-07,A,84.96864348412429,>65,911359.8152513984,>75%,26603819.5867738,>75%,13540031.949346572,>75%,11.5,12.5,2.5,5.2199525250492425,0.1,0.0023291018384879593,0,,0.0,11.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2684,111645,3,2025-09-07,A,68.35769769559205,>65,187518.8467884344,50-75%,2416826.049953546,50-75%,781953.6061598501,50-75%,4.0,10.0,1.2,6.550047565954293,0.158,0.004881312980232307,0,,0.0,4.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2685,851124,3,2025-09-07,A,45.90075346691339,41-65,347462.71521076415,50-75%,2128321.240170273,50-75%,321430.32116704684,25-50%,6.0,5.75,64.8,10.326773069536856,0.19,0.009662293159294014,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2686,605627,3,2025-09-07,A,64.88263590137518,41-65,212691.21164531057,50-75%,1844683.563137786,50-75%,654851.5745277804,50-75%,2.0,7.75,26.4,0.8546088651510442,0.139,0.007008678698717456,0,,0.0,2.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2687,569600,3,2025-09-07,A,51.182686391786135,41-65,349313.63367460633,50-75%,4530951.631505989,50-75%,170612.84943892798,25-50%,6.25,12.25,10.6,0.9163950127121492,0.2,0.023793595604574235,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2688,887366,3,2025-09-07,A,44.71003850298538,41-65,200335.4327433564,50-75%,1407320.3802990709,50-75%,931088.5306445288,50-75%,10.75,8.75,6.6,9.081404665311789,0.244,0.00741765447191531,0,,0.0,10.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2689,888522,3,2025-09-07,A,43.16843268596264,41-65,305082.7838230075,50-75%,623465.8122210273,25-50%,890474.802566843,50-75%,10.0,4.0,30.6,8.165030232136044,0.232,0.009482597375130563,0,,0.0,10.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2690,330855,3,2025-09-07,A,32.78365459683285,18-40,203811.26334262107,50-75%,18298536.942448422,>75%,1681190.5056390162,50-75%,8.25,8.75,73.4,1.9912621870249052,0.283,0.02467294539200267,0,,0.0,8.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2691,167272,3,2025-09-07,A,31.2339871148744,18-40,135793.56905536726,25-50%,325261.883619247,0-25%,354700.4076791621,25-50%,6.25,11.0,17.7,1.0770921351758866,0.298,0.03561611545616999,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2692,950725,3,2025-09-07,A,65.13798582059728,41-65,75107.11219315843,0-25%,1171042.7656572864,25-50%,146934.71879943638,25-50%,10.25,9.25,16.0,9.971106937338195,0.156,0.0024753038998759904,0,,0.0,10.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2693,482367,3,2025-09-07,A,41.43889908608172,41-65,76017.18529341476,0-25%,49982.34769847002,0-25%,19018.610728904143,0-25%,10.5,11.5,19.7,4.5139061079172285,0.23,0.02879181009944883,0,,0.0,10.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2694,786397,3,2025-09-07,A,31.35601038143728,18-40,114335.3335425214,25-50%,486211.26004613633,25-50%,507251.12231820007,50-75%,7.5,9.0,25.1,2.550667186183614,0.257,0.0289815344591886,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2695,355152,3,2025-09-07,A,30.97047934763332,18-40,262143.69141849756,50-75%,363829.9180258445,25-50%,89761.6934400143,0-25%,11.25,9.0,12.2,10.495349770274156,0.265,0.026237628158633598,0,,0.0,11.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2696,490129,3,2025-09-07,A,43.74272241137728,41-65,108676.8346359078,25-50%,209114.70224901685,0-25%,115522.77045432843,0-25%,6.0,12.25,8.7,4.809316103400265,0.204,0.020630093182001017,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2697,819391,3,2025-09-07,A,55.687997159816405,41-65,619997.4672041183,>75%,9723354.445427682,>75%,630091.3210307752,50-75%,9.75,10.25,11.4,0.6917995685025813,0.182,0.018459757484324674,0,,0.0,9.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2698,862002,3,2025-09-07,A,22.56547362696197,18-40,130524.2792152236,25-50%,84694.18796933521,0-25%,154157.02600913798,25-50%,5.5,4.25,33.7,3.583166165875056,0.306,0.029816415196185622,0,,0.0,5.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2699,585597,3,2025-09-07,A,63.10713576273248,41-65,132670.4703801965,25-50%,43374.83719879482,0-25%,53213.97444244963,0-25%,4.0,14.5,0.2,2.2028359723084767,0.176,0.010988078829020356,0,,0.0,4.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2700,321884,3,2025-09-07,A,33.287758308057434,18-40,72082.57592345815,0-25%,58467.956772293706,0-25%,8667.535012584276,0-25%,16.25,9.0,10.8,0.3697154780423741,0.263,0.02858651471435646,0,,0.0,16.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2701,883495,3,2025-09-07,A,37.03984959636605,18-40,275386.8777614408,50-75%,699889.2438002547,25-50%,380033.7836301829,25-50%,7.0,11.5,4.0,0.9109405687248664,0.22,0.036795490354936414,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2702,455956,3,2025-09-07,A,54.828385536029,41-65,176090.42072048475,25-50%,1152514.3103938166,25-50%,106626.55562354824,0-25%,7.0,7.5,15.2,0.8772128058932495,0.193,0.016215317592317445,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2703,633655,3,2025-09-07,A,58.19652633692689,41-65,178274.8515864232,25-50%,2053107.9836162312,50-75%,102113.30670226872,0-25%,7.5,6.75,19.2,3.83409428889797,0.205,0.006448713626439151,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2704,693725,3,2025-09-07,A,56.26656962725107,41-65,70078.874660526,0-25%,555566.5972622348,25-50%,29534.112192882083,0-25%,8.25,15.5,41.0,3.396553362932128,0.226,0.011920135980041274,0,,0.0,8.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2705,521981,3,2025-09-07,A,64.14883430926896,41-65,139566.1973783032,25-50%,919064.7278564632,25-50%,183153.88836836783,25-50%,10.0,7.25,0.1,2.163894469057619,0.187,0.004092853011105348,0,,0.0,10.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2706,955225,3,2025-09-07,A,64.73906071049919,41-65,396145.6570903944,50-75%,13423372.851958675,>75%,306214.878191686,25-50%,6.75,10.0,37.1,0.7921158030499813,0.136,0.010715548098688707,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2707,667173,3,2025-09-07,A,71.96722849765574,>65,3821275.579539677,>75%,11261587.797497213,>75%,3107272.657422865,>75%,4.75,12.0,83.8,1.6335334112263422,0.163,0.010773008257081612,0,,0.0,4.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2708,866502,3,2025-09-07,A,40.633195570841885,18-40,35984.561698410405,0-25%,93651.4463238744,0-25%,86335.41310243109,0-25%,16.0,5.75,19.5,6.220724476840479,0.234,0.007570848927520947,0,,0.0,16.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2709,702038,3,2025-09-07,A,55.88599352138576,41-65,467994.9284319641,50-75%,3596532.4643707527,50-75%,3361956.958972834,>75%,7.0,10.75,4.2,4.865820176972903,0.168,0.010280862499960025,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2710,448891,3,2025-09-07,A,52.71260905008691,41-65,120962.39515796212,25-50%,2781230.234519104,50-75%,24092.69124036081,0-25%,12.75,3.25,13.3,1.5397245518058966,0.205,0.010537663028407735,0,,0.0,12.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2711,535099,3,2025-09-07,A,76.6110499494454,>65,2621410.485697485,>75%,6138296.537974074,>75%,523202.1041967775,50-75%,5.75,8.75,12.6,1.3778648656418255,0.128,0.012392610015341508,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2712,804636,3,2025-09-07,A,50.942272353944034,41-65,80831.88501337355,0-25%,210157.46841700803,0-25%,2321547.238939258,>75%,5.75,17.0,21.3,11.441723428017184,0.189,0.0054348633888075485,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2713,984204,3,2025-09-07,A,36.010839864885135,18-40,303321.232663411,50-75%,438500.1167841501,25-50%,138873.9768924712,25-50%,8.75,5.0,43.2,10.974013517817214,0.266,0.01841054402891694,0,,0.0,8.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2714,467094,3,2025-09-07,A,47.014520877243854,41-65,63244.91299165491,0-25%,193623.9039563443,0-25%,496380.97004313313,50-75%,6.0,10.5,7.4,6.054963137763509,0.228,0.009813311222458241,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2715,890297,3,2025-09-07,A,62.071600531069926,41-65,88198.76118813841,0-25%,25520.064435922428,0-25%,19918.874439848914,0-25%,11.75,2.75,7.9,5.870533214898928,0.186,0.0054182305797343955,0,,0.0,11.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2716,330685,3,2025-09-07,A,57.59416086305256,41-65,2447884.9153028405,>75%,1981560.348709016,50-75%,250907.0184693282,25-50%,5.25,4.75,44.9,2.490833692654409,0.169,0.016798020021558027,0,,0.0,5.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2717,729610,3,2025-09-07,A,65.41686692110882,41-65,53702.10806613474,0-25%,80464.3937107881,0-25%,67126.6251358257,0-25%,4.0,7.25,29.8,3.017260054913959,0.128,0.005783795385829459,0,,0.0,4.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2718,817492,3,2025-09-07,A,35.02817320693323,18-40,102963.4094708091,25-50%,284390.25063872745,0-25%,137685.5610725731,25-50%,6.75,4.5,17.3,10.974697424220423,0.276,0.01277129527677121,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2719,349174,3,2025-09-07,A,49.99627644008404,41-65,64290.765419100426,0-25%,29571.760136617653,0-25%,11259.682835213447,0-25%,8.5,8.5,4.6,0.0387384699931196,0.195,0.011433902876947835,0,,0.0,8.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2720,404088,3,2025-09-07,A,66.5416483491718,>65,70921.58403911273,0-25%,1977114.690974985,50-75%,343303.4094994328,25-50%,15.25,14.75,30.4,1.295296681891532,0.129,0.002257065705982077,0,,0.0,15.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2721,581736,3,2025-09-07,A,27.885385964959674,18-40,69889.25063365695,0-25%,52953.74006593543,0-25%,21858.02682397653,0-25%,4.5,11.25,19.1,2.012084789615491,0.244,0.0554874018044431,0,,0.0,4.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2722,652301,3,2025-09-07,A,75.80826431144024,>65,375593.374989492,50-75%,63434582.27117591,>75%,2413649.569510123,>75%,6.75,9.25,5.8,4.236290333980151,0.101,0.0037283319521993273,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2723,844309,3,2025-09-07,A,55.60538908747572,41-65,80630.6997828543,0-25%,399293.695596202,25-50%,58542.8529562702,0-25%,9.75,10.0,10.6,3.6102941861409934,0.209,0.01193033441465845,0,,0.0,9.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2724,207222,3,2025-09-07,A,69.80343413827084,>65,117437.334577548,25-50%,1105897.4581147786,25-50%,341478.60503605736,25-50%,11.0,7.5,45.7,5.187185021905325,0.15,0.0021010802261350607,0,,0.0,11.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2725,741683,3,2025-09-07,A,37.87101276785109,18-40,373721.1863264658,50-75%,672679.3285974498,25-50%,94822.10136264958,0-25%,11.75,5.75,7.6,0.3822556971154308,0.259,0.02781246968214967,0,,0.0,11.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2726,811508,3,2025-09-07,A,62.14484476661956,41-65,354737.694689817,50-75%,7775265.613327883,>75%,2975378.5144987274,>75%,6.5,7.75,10.2,2.686061569779857,0.184,0.007129357577056353,0,,0.0,6.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2727,866933,3,2025-09-07,A,59.38219767528552,41-65,158381.18772604718,25-50%,1001150.1006878694,25-50%,1738992.8917892764,>75%,7.5,12.25,92.2,3.634146705967257,0.202,0.00536006113618678,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2728,771411,3,2025-09-07,A,74.50432660159734,>65,810787.3065093475,>75%,84993115.35224405,>75%,1294267.242785913,50-75%,7.5,4.75,14.9,0.6242408606787602,0.137,0.003449433440098988,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2729,368181,3,2025-09-07,A,78.47137514606592,>65,152393.6431332098,25-50%,5278362.526619064,50-75%,543374.4666695428,50-75%,7.0,4.75,2.4,5.410238625394257,0.108,0.001489335349488354,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2730,208069,3,2025-09-07,A,78.57312318852195,>65,81825.3643135729,0-25%,15634689.72730728,>75%,2014521.8476638435,>75%,12.0,14.5,39.5,1.6413276353256627,0.138,0.0017231906565579023,0,,0.0,12.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2731,287194,3,2025-09-07,A,68.96625678308956,>65,230321.8671893131,50-75%,3597872.157599896,50-75%,157690.86261015217,25-50%,9.5,3.75,99.3,1.405217651925783,0.133,0.0034463545081763096,0,,0.0,9.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2732,259132,3,2025-09-07,A,42.62561338282048,41-65,73351.34782870735,0-25%,213415.3376424509,0-25%,25443.47733526529,0-25%,3.75,4.5,102.4,5.221596394676669,0.252,0.020959624006623816,0,,0.0,3.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2733,542695,3,2025-09-07,A,51.72712824677855,41-65,39418.07099450619,0-25%,527512.4465461188,25-50%,270029.28132254456,25-50%,7.0,7.5,8.9,11.55692081054652,0.218,0.006245619005359462,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2734,840836,3,2025-09-07,A,25.504689453550405,18-40,87308.05725552981,0-25%,43681.20053327647,0-25%,13067.156664942566,0-25%,6.5,6.5,25.0,2.112416956419257,0.278,0.03878031086673918,1,2025-09-26,1.5,8.0,1309.620858832947,0.0,1309.620858832947,0.916734601183063,0.22823460118306305,0.915734601183063
2735,239656,3,2025-09-07,A,62.639650932468086,41-65,40984.30167673629,0-25%,78869.37416712727,0-25%,25040.23788547593,0-25%,3.25,11.75,6.2,0.9227759543370864,0.186,0.00810504517724318,0,,0.0,3.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2736,673833,3,2025-09-07,A,45.965674366255406,41-65,68645.08995186833,0-25%,185288.9214095057,0-25%,718967.441327408,50-75%,6.25,2.5,6.3,5.3760206305024365,0.222,0.005065711421476224,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2737,636796,3,2025-09-07,A,42.13076059823479,41-65,89510.89375642351,0-25%,212739.1627476342,0-25%,19411.69583013093,0-25%,10.25,6.5,8.9,6.535669299948616,0.218,0.014649782993634551,0,,0.0,10.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2738,732110,3,2025-09-07,A,87.65052487237966,>65,82669.13087391978,0-25%,740847.8154736741,25-50%,1238781.851981107,50-75%,7.5,12.0,23.1,6.105867013647261,0.107,0.0011233945739815415,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2739,654933,3,2025-09-07,A,27.168603926197616,18-40,70090.50995687787,0-25%,445922.6054459093,25-50%,141946.91218729736,25-50%,6.75,10.0,5.1,7.888865867504441,0.295,0.03458020944731974,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2740,937502,3,2025-09-07,A,48.29449919312661,41-65,151639.84286976774,25-50%,2667311.4150931467,50-75%,450194.8934926162,25-50%,12.25,4.75,13.9,1.9746541871713408,0.217,0.0075737275988828024,0,,0.0,12.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2741,457895,3,2025-09-07,A,75.28525443281963,>65,157082.8704958761,25-50%,10059717.165699216,>75%,601012.125031083,50-75%,2.75,3.75,43.9,4.458203890143674,0.107,0.0032619580040235572,0,,0.0,2.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2742,839854,3,2025-09-07,A,43.12266105071933,41-65,2982123.977192257,>75%,5955396.56521227,>75%,3827169.9157482,>75%,8.5,7.5,37.3,7.499800214984672,0.215,0.01869773809392756,0,,0.0,8.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2743,111758,3,2025-09-07,A,75.15263129532335,>65,114137.95033366625,25-50%,2286220.4663079293,50-75%,1349693.2311782306,50-75%,3.75,11.5,23.9,5.488751930748509,0.152,0.0024245444188569624,0,,0.0,3.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2744,317155,3,2025-09-07,A,58.07757585360835,41-65,476688.3816131854,50-75%,33221974.753730863,>75%,445881.21578953,25-50%,7.0,5.0,30.9,0.7385078931788351,0.179,0.007629257619378658,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2745,743869,3,2025-09-07,A,59.09047164264311,41-65,3577697.6240110034,>75%,81708104.20574468,>75%,6483375.66314979,>75%,4.0,10.25,15.8,11.459658613233175,0.164,0.015227946869705394,0,,0.0,4.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2746,104825,3,2025-09-07,A,59.5406663285376,41-65,378321.9581177473,50-75%,2745817.3402739186,50-75%,1164431.300550999,50-75%,13.5,9.0,5.2,8.054198528001887,0.183,0.004547589306079411,0,,0.0,13.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2747,496596,3,2025-09-07,A,61.17922054799013,41-65,295364.1560110544,50-75%,1500478.965107914,50-75%,244459.7042902833,25-50%,6.0,7.75,13.0,0.3719444127458296,0.173,0.012554851783772242,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2748,830478,3,2025-09-07,A,58.95973441995612,41-65,216297.95005711945,50-75%,5706045.744565352,50-75%,1232799.438830348,50-75%,5.25,6.5,10.9,2.063641885272687,0.171,0.008289495406030932,0,,0.0,5.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2749,225992,3,2025-09-07,A,38.654981729110446,18-40,103469.29174573271,25-50%,407628.2742007876,25-50%,28706.957095333764,0-25%,10.25,2.75,37.3,1.0329495912260251,0.26,0.018471921382428626,0,,0.0,10.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2750,599404,3,2025-09-07,A,52.87535852013262,41-65,86259.94482927106,0-25%,32834.09254590565,0-25%,27969.28537673897,0-25%,7.75,5.25,4.9,4.1221377692461045,0.199,0.008321464552969763,0,,0.0,7.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2751,483841,3,2025-09-07,A,36.97751152703244,18-40,10238748.495327337,>75%,2119524.030418102,50-75%,805594.1736800981,50-75%,5.75,11.0,36.7,1.324484423496534,0.25,0.1287459182671311,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2752,530099,3,2025-09-07,A,46.06578946301632,41-65,160466.70168061147,25-50%,236267.7126643968,0-25%,647341.6426416083,50-75%,3.5,4.75,73.7,0.930055986667458,0.245,0.014497692143444771,0,,0.0,3.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2753,336439,3,2025-09-07,A,49.84364310561082,41-65,10017678.43962415,>75%,31671828.41351718,>75%,4831658.44466681,>75%,6.25,4.0,15.8,8.478143763882647,0.204,0.021877213042431898,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2754,300364,3,2025-09-07,A,71.94715285734338,>65,260150.2915822953,50-75%,13862753.72015534,>75%,1000375.3940740988,50-75%,4.25,5.0,65.4,2.1191894532283357,0.179,0.004375522135144733,0,,0.0,4.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2755,578861,3,2025-09-07,A,79.2094221731811,>65,1718721.632451165,>75%,30666057.410966974,>75%,4228021.09792746,>75%,3.75,10.0,31.0,7.426735136514464,0.129,0.004743347284035673,0,,0.0,3.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2756,213625,3,2025-09-07,A,70.06430947021396,>65,286479.4822168026,50-75%,1902500.4963093123,50-75%,2255653.324039965,>75%,6.5,14.75,36.9,7.331231130925993,0.138,0.003900483800869315,0,,0.0,6.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2757,638625,3,2025-09-07,A,34.1218842816096,18-40,1209271.9849318457,>75%,1161117.296083407,25-50%,1011878.2619402104,50-75%,9.5,6.75,8.8,3.3891844466846077,0.218,0.030862431037430256,0,,0.0,9.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2758,565963,3,2025-09-07,A,49.47404429169168,41-65,276906.21205716085,50-75%,4922089.388556066,50-75%,1908242.634677012,>75%,9.25,13.0,24.9,0.8928365100258645,0.202,0.013522305740452817,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2759,416004,3,2025-09-07,A,74.77380899647953,>65,85651.29731578776,0-25%,660674.5786448746,25-50%,67447.80432541065,0-25%,6.0,14.75,39.7,1.8545580890383289,0.121,0.004463790172567438,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2760,357160,3,2025-09-07,A,38.97811138540756,18-40,1206549.8623383506,>75%,4772191.387579111,50-75%,2655205.782824287,>75%,12.0,7.75,10.5,0.1675715303966402,0.251,0.02128685244361185,0,,0.0,12.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2761,587146,3,2025-09-07,A,75.85982244817826,>65,1421569.6206311462,>75%,19798087.60098541,>75%,2321501.1561400336,>75%,7.0,6.25,10.6,16.91166091219096,0.133,0.0024231942922321344,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2762,383934,3,2025-09-07,A,75.6963512719555,>65,126427.38097927312,25-50%,2336971.6304429425,50-75%,232038.03463373907,25-50%,6.0,6.25,0.4,5.80534383602784,0.095,0.0037770298837256156,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2763,981707,3,2025-09-07,A,53.72559054057261,41-65,1073273.7008879536,>75%,1016260.0717704052,25-50%,1479825.171136628,50-75%,11.0,5.75,49.1,1.216204127735124,0.172,0.009919398223580954,0,,0.0,11.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2764,986667,3,2025-09-07,A,68.1133713951066,>65,102933.61271649374,25-50%,611223.0483659311,25-50%,83932.7680795769,0-25%,2.5,14.75,34.5,4.516659263441267,0.174,0.00609701041599623,0,,0.0,2.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2765,423309,3,2025-09-07,A,64.90674219584743,41-65,2680528.364921692,>75%,169946202.12872177,>75%,6354292.040268718,>75%,5.0,9.75,5.0,5.804296620005538,0.164,0.011873180505117823,0,,0.0,5.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2766,370189,3,2025-09-07,A,24.110804661259326,18-40,82483.29933470307,0-25%,339213.95839643944,0-25%,37049.676335716045,0-25%,7.25,6.75,7.5,2.575807733377899,0.312,0.033235660058783714,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2767,189168,3,2025-09-07,A,34.23608310891412,18-40,183767.34295444304,50-75%,690888.2853189787,25-50%,448100.45786360535,25-50%,6.25,10.5,2.5,10.51246362441774,0.277,0.0271881166584044,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
2768,833974,3,2025-09-07,A,52.70280875227097,41-65,67741.60125964782,0-25%,203933.4150836845,0-25%,6287.697883677212,0-25%,11.75,11.0,5.5,7.262868236345297,0.178,0.009655890367734149,0,,0.0,11.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2769,728537,3,2025-09-07,A,84.07367034864352,>65,2070498.4769460887,>75%,120225439.54470731,>75%,1502207.359445954,50-75%,10.75,2.0,51.5,9.026867772555354,0.071,0.002332911449271901,0,,0.0,10.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
2770,724025,3,2025-09-07,A,63.4264532443148,41-65,262349.8135639127,50-75%,370402.7441228416,25-50%,860487.0917930998,50-75%,3.0,7.75,1.5,1.9867175830417296,0.191,0.007957037246037609,0,,0.0,3.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
2771,702731,3,2025-09-07,A,46.04979769867983,41-65,59734.90842684241,0-25%,440907.8100906922,25-50%,175975.80444329602,25-50%,6.5,9.25,47.7,5.536388286733834,0.235,0.011766147500549605,0,,0.0,6.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
2772,621267,3,2025-09-07,A,59.43200671007141,41-65,223502.4853014504,50-75%,745080.891308682,25-50%,277461.0921648234,25-50%,13.75,2.25,12.7,8.372214908946884,0.186,0.00485757582746991,0,,0.0,13.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
