,age,log10_income,log10_net_worth,log10_retirement_balance
23307,41.44329326663033,4.570140362345664,4.712982630672967,5.223919099826791
23308,56.80823683383437,5.19036479693227,5.2201204394987055,5.203030075735867
23309,44.598338578578655,6.784503590708962,6.784249904403853,5.551368075629805
23310,76.26510271619676,6.332552317708766,6.882467651111931,6.32554007328447
23311,40.92803599274739,4.9907790559536975,5.077142069660725,5.533868580384946
23312,64.00248423555907,4.922864792777743,5.909523906905845,6.031583871806434
23313,73.63191097374768,5.509701633835367,7.175299833286587,5.824128253410612
23314,70.4455459326205,4.779577214883252,5.775387929704031,4.364534565457047
23315,39.54026201345797,6.410749113227126,5.702166283712559,5.057994319947365
23316,69.96568768144004,6.222493377016617,7.883048620886125,6.0850823261471945
23317,70.19191609637912,6.334195432567657,7.241108515351327,5.970609478095692
23318,41.841871334045976,5.599674393783496,5.525394386579206,6.355321365134443
23319,57.64842360343217,6.555398869441741,6.939716713929116,6.101188609999016
23320,74.67217057984016,4.867940041714588,5.74435124117786,6.630572689332578
23321,40.3074457446396,5.059144270453957,5.37556448288995,5.83594564091798
23322,40.18945162336662,5.14326534930636,5.782838660515341,5.307048702965584
23323,76.61612647447028,5.2201017717926925,6.715438448559355,5.01130044363395
23324,66.09351248482088,5.366242396288839,6.4840718833297215,6.235833006207775
23325,25.26335112738259,6.82184658325811,7.013233698866506,6.414965608555997
23326,63.85260999947174,5.985152003373885,7.063142303795866,6.283622111272755
23327,30.11296145303461,4.850893109872549,5.567143971425328,4.197011073874144
23328,34.15190374791148,4.843733827895004,5.180154504640593,5.574938475514839
23329,30.716444230697174,5.433925537872403,5.429752519117994,5.467260489644224
23330,71.28561838858114,5.523409989529801,6.089304164863164,6.132898129063873
23331,69.24857960911673,6.12528251909723,7.558500209460922,7.036386444410347
23332,65.70353303507152,5.098813967560992,5.952738410784915,5.391374439079061
23333,41.30264066150194,4.516743941367454,4.830693148239956,4.627234274887996
23334,60.78584614616067,4.953892882341469,5.34145583390558,5.248400997295688
23335,51.527855144264926,5.285022916215352,6.625791636732003,6.147760747875766
23336,36.51126847347289,6.61390201671239,7.563230523078591,5.348155396598067
23337,32.00944390973797,6.362598525446779,5.965251792903639,4.990733251577174
23338,71.89595852609786,4.694790058905543,5.230197587336393,3.899305579152937
23339,63.695300640830666,6.3767227001657245,7.17524612542157,6.74981180161651
23340,40.42865759244693,5.101348078788974,5.251110269756817,4.764329966562279
23341,46.72076621280902,4.990372763055297,4.450975110624605,4.02595662136136
23342,36.73625233970594,5.013963743480674,5.380577653140917,5.660209015246777
23343,56.30522883396078,5.531907317477026,5.54500685569853,5.483001625948379
23344,59.17961882684836,4.829416246759876,6.0621121055894935,6.163252300581622
23345,47.10082280034072,5.1999397535768646,6.508629153011269,4.034029088880097
23346,38.58548976840734,5.334203838064798,6.053651488783292,5.827670753027485
23347,35.463265331488934,5.046670046172144,5.58190499154938,5.080168514901739
23348,46.81431498814667,6.015750409444089,6.990644074580812,7.055288922923925
23349,64.02631016502845,5.313865237278309,6.950113819167264,6.230804456698702
23350,58.09443344677915,5.189624332084752,5.344987375033994,5.033924886129317
23351,66.65075801553726,5.111891464668481,6.362801772664508,6.52068515864263
23352,65.80692352720354,4.6945009099395545,5.125501614545776,5.246373454989018
23353,62.553104094692415,5.694084975795768,6.949170087703853,6.338931277151636
23354,52.32066397753864,5.323295934134352,6.348160871806615,6.468798678746322
23355,48.68961787571234,5.086949214302649,5.656693724930409,4.656579628380163
23356,49.70869077225037,5.527493386184541,6.481604768825412,5.954981831278731
23357,57.54224415709626,5.483048068482834,6.371669635501068,6.740192527398971
23358,45.5991608176079,5.489428057879115,6.213764539995875,5.407659509958534
23359,27.476350884778725,5.268190667446169,5.836042105678333,6.459820546294123
23360,77.11582001398865,5.047863216981714,6.914448336102211,6.255078660145147
23361,74.21283375900063,5.022784221260631,6.068947205658613,5.367510216348464
23362,72.82908283548831,5.221218920114943,7.203402977510876,5.796710989373923
23363,74.92856506429263,5.073557960906303,6.575492628812508,5.374691087613847
23364,35.734551035612284,5.258688732069776,5.611643892341204,5.475721247574416
23365,44.24230089044566,6.068790025150607,6.42889289301833,6.453875241961384
23366,65.12508569777437,5.531081397124667,5.673586902592449,6.064893434432993
23367,78.20821348009845,5.395599301382484,7.166346176826892,6.56302615541367
23368,72.88798268555585,4.925856103333611,5.623031571159207,3.699539249405533
23369,42.29088962825214,5.223669470812566,5.714996868317116,5.471485479358032
23370,72.00372832646322,6.286755924154569,7.513680859341573,6.667250219486843
23371,53.17934956952563,5.963152970251332,6.12796139518978,6.363329691404843
23372,48.11221518222536,5.571344914325096,6.258295034068523,6.495519961890016
23373,42.89247680069973,5.067759588950434,5.720255124219881,5.083943200900451
23374,67.52166167942825,5.404433709048933,6.672679504301114,6.734351792494512
23375,66.30530563698714,5.200515502602059,6.228596961530728,5.133958462337344
23376,37.92047714249434,4.791104694059141,5.286935203408464,5.553680784774527
23377,66.2166560701334,5.3895181713188665,6.953854783344748,6.2615016412195015
23378,33.83485828278812,6.781677548593574,6.999796398429711,6.4703156400312745
23379,62.30018911374184,4.522432787337451,4.922237977000677,5.702071011918553
23380,35.23818398795127,5.261640963290867,5.145599907042247,4.66195545090999
23381,61.141504272350815,5.507269155253399,6.4375099450498405,6.463225605617563
23382,52.61266287628957,4.902368442997447,5.95068093271686,5.500119536802223
23383,53.25668103866297,5.353631747224442,5.567759677808267,5.295985204147077
23384,69.56478177753492,4.7539300230710815,5.514742379312217,5.370589420237854
23385,43.86165664668347,4.722083625370741,5.110561068117625,4.50674801377191
23386,28.71208337436185,6.002534939716947,6.595338412998158,5.422805469915003
23387,48.29975225149551,5.8169394529311855,6.628738541023457,5.846208366196229
23388,53.88918464418126,5.102759532550917,5.822134171822953,5.672659117757131
23389,64.58871519191132,6.173731859476718,6.926718795311428,6.082595564418206
23390,40.3821497110909,6.089206711726228,7.145910565551683,5.159084749129561
23391,43.94247366203088,4.739185352228263,4.87591787667455,4.501893283973965
23392,79.3260315908063,6.697075083295751,7.9010828984158685,6.596262587112065
23393,43.57271701798388,4.710665431409204,5.32665361923844,4.91100744640178
23394,63.689035676240906,4.9667099681803055,5.377713743817702,5.275292992662483
23395,60.61425450656308,5.16638820494902,6.536160804462645,5.8022765223711295
23396,67.92017952472136,5.045053156538024,5.810884477099699,6.065733082826044
23397,71.8683493635705,5.982032390583077,7.555883490215534,6.465471296463521
23398,52.80039069849291,4.814372731230281,4.904951371517798,4.300371471400778
23399,72.49444663983516,4.917301763123355,5.498167452262741,6.008941074343039
23400,62.62463870647301,6.03957284238963,7.105928916505688,6.701100591451668
23401,46.29111379567691,5.038624765849928,5.916351176734137,6.119228927371483
23402,36.87597391498741,5.215171872015845,5.426175423314648,5.392817550022447
23403,57.82301657655084,5.116951451888935,5.567291675713659,6.284575274939811
23404,85.57425405093744,6.402879631337182,7.907753235556051,6.839306310277002
23405,39.31299513208819,5.908632955635293,6.492973925589295,6.564325459708536
23406,47.49464160004659,6.436726666180591,6.83265896886301,5.2434363123711085
23407,64.39789458015173,6.48550401857906,7.397270119880199,6.3777320084651015
23408,51.10225849564378,5.02588349870835,5.072622193857368,4.487761004698641
23409,40.05334312167971,5.786187673834199,6.707020356186339,6.690567073737576
23410,28.57704555059514,4.562854041484431,4.826123033707705,5.473100271865331
23411,47.66735585247132,4.995668615969453,5.600890344931109,6.479226720210416
23412,59.24171344535133,5.100639467460817,6.163929201948768,6.205075910867999
23413,56.01121185740264,4.945440258782777,4.794214901923408,5.3140273884937885
23414,48.915880006348765,5.44068660551865,6.780424433387204,5.9556564434856485
23415,28.000535656646854,5.253901569652788,5.30119432451728,5.467957499246574
23416,66.24895241232305,4.56776389924812,4.649119190619228,4.238018657313933
23417,45.44398263044164,5.4337698006146455,5.889340525309334,6.146814729809076
23418,45.27458026595168,5.5406556160048686,6.38816355157229,5.20886075909118
23419,70.65714570192063,5.017751110969916,6.189322769010336,4.757663759347032
23420,42.11909372440916,6.75496776223701,6.784144843916306,6.1797712493614805
23421,73.94301017757908,5.126411773054357,5.977691014782755,5.7693163355512125
23422,43.911662195979616,5.095910942830066,5.679150226094938,5.92968243707619
23423,87.1619818752581,6.48299880766793,7.882822962608067,6.852019860639526
23424,51.05185420060104,5.678889832512591,6.391762880039013,6.816795006928645
23425,52.9197994442489,4.5969398610881775,5.338270984545659,4.945991704772005
23426,71.13068889362923,5.011643397292707,5.4188528581372015,4.454521729139743
23427,59.638022936864296,5.229034243122415,6.219611523887295,5.417035955275569
23428,79.5453294751391,4.732404954098032,5.660680344000639,4.965189463192643
23429,51.15554369603428,6.131479032208819,7.041970508428896,5.998552632078057
23430,39.14914437955876,5.5306021884796674,5.636923876298399,4.778985232479271
23431,64.06339277882147,5.081985819963256,6.536053323376523,5.579802752197235
23432,66.60308015279777,5.189601923983507,6.689240375043783,6.115953677923109
23433,76.063530081245,5.992162855216254,7.79946647124685,6.043521864511301
23434,43.6490327600814,5.653586545466525,6.337416769996912,5.747482635103321
23435,33.33249487365901,5.906274763482502,5.93577171164934,5.804161761722092
23436,52.72693561800824,5.185137457702313,6.255472416143327,5.218289883586588
23437,61.55602495521152,4.880861279382718,6.129169377272778,4.4345809581323365
23438,68.89781564166015,5.277318310997575,6.846248101537125,5.948908311917877
23439,42.57673378134121,4.6658765634020325,5.010925053119077,4.900781154008821
23440,39.37009586398455,5.068997496216191,5.816689708902315,5.778263494232317
23441,83.16044668545541,5.204431396723108,6.28092043287232,6.308208289348235
23442,46.278341400854586,5.242381902873362,5.4658531380157145,5.307994210437876
23443,57.2526358547262,5.976358253467952,6.812219823963073,6.557442345121635
23444,66.43272894799863,5.46337835702874,5.960421852084815,5.679516332334139
23445,42.34746465456002,5.250479111013115,5.640510777266567,4.163737906096967
23446,73.84732750226433,6.433094898031452,8.274998632452931,6.982900261439375
23447,42.85720087645856,5.300069779250074,6.320684564992033,5.6281817725231456
23448,61.69743791669723,5.616771896281027,6.733668195781061,6.853584831555905
23449,48.09509248441599,5.203864840378859,5.588409247055974,3.789008390056143
23450,62.32755371737796,5.55256745612108,6.254247403368769,6.14717297222308
23451,42.83473822388304,5.633177315875276,6.520265641231947,6.41269724205909
23452,70.11504297640776,5.209633461878223,5.839727787587226,6.289778721804401
23453,38.55763905506392,5.077355196888576,4.664294304794652,4.90416960860614
23454,52.50564345545425,5.71670866644706,6.1542769443997685,6.237440459303459
23455,55.76611669873321,5.041836637210429,5.292157489303142,5.651475558361932
23456,51.00538677075022,4.875072888770876,5.47824496482551,5.171579215727445
23457,26.405412020231893,4.5388661040151845,4.86491323951631,3.999101729979089
23458,75.25802374557786,5.392810092023062,7.602550720944519,5.707782817882714
23459,35.229612730344115,6.303851309495091,7.470494596333948,6.188287193408691
23460,62.20398897443678,5.279007261711629,6.091554369886554,5.040791867498352
23461,65.18298171528862,5.539444517610223,7.893654931010705,5.8800115010039145
23462,75.2217116136479,5.115232432243342,6.039719053829556,5.328702959535516
23463,87.16716149737755,5.803030370182866,7.367177898484034,6.564523123784999
23464,75.56933809689018,5.1590303739368455,7.758548767705017,6.362523572422384
23465,48.93974924514208,4.7087665761069255,5.580333427289817,5.085618708185797
23466,51.703837764328185,5.340564925346049,6.016457762859788,4.735017844801511
23467,67.56371101379536,6.453703771744298,7.773008225957161,7.059551401970914
23468,40.96599057537901,5.0310901726831085,5.621866823458747,6.27126607406171
23469,69.91441368715701,5.868154546016161,6.905647791543336,6.5502225417635085
23470,80.45907193888314,5.3179319978755695,7.252240325108264,5.733542665937016
23471,31.30023573336244,4.470571792514177,4.463738165974383,6.130371731005846
23472,33.74658229898036,5.174751390129544,5.014596112940359,5.75064442115074
23473,32.242084968321294,4.939001792050858,5.507490984124815,4.469957387337132
23474,69.25315749949644,6.1917844446054655,7.578459588488798,6.214590981721507
23475,47.57349228165599,4.693757824758635,4.611529812161052,4.07088084339552
23476,78.06305093694488,5.634733967712686,5.968911637887117,6.007341729771659
23477,72.30298911780655,6.597947920642066,8.09292003021056,6.658440832933012
23478,66.08954571879846,6.398642225994173,6.452836839533804,5.714438613900358
23479,37.78734532145005,5.139855674584009,5.564423664257544,4.755242816849114
23480,33.76769218901243,6.182261014151214,5.985509879170509,6.240041065658912
23481,73.72185404479733,5.969245152927212,7.1993604591338425,6.652973872578245
23482,66.13256505558718,5.1394266390845145,6.706754606275192,5.465119924187022
23483,36.36024714080646,5.881333038463264,6.225893508475525,5.502877165856037
23484,75.16455747272995,4.635697450197405,6.28190128287097,5.729718900133841
23485,86.40871422211276,5.073416178773544,6.254540725854757,5.433397288442588
23486,53.91389270517879,5.238790121268047,5.910275614842883,5.203806742804683
23487,64.18356483302578,4.91730275691679,4.61223336399935,4.028929489510768
23488,70.57114469831252,4.819763427237462,5.423854611676393,5.727358653146394
23489,46.22710787750912,6.2241643255084,6.055797669664124,6.085983915870416
23490,71.31606274770311,6.516442178191556,7.927431210002235,6.821360388967387
23491,74.58223557197304,5.41592883239843,8.432953811528062,6.399442520461335
23492,72.66455455454046,4.7068994641216415,4.8658722301011,4.680102990332219
23493,60.14513902961617,5.695766296815017,5.845057058629831,6.402256011348333
23494,43.90097782194573,4.876219188460486,5.317682350242987,5.834122620927055
23495,38.02670341240191,6.349118492954775,5.727228769650015,5.9233987334149205
23496,43.69215656540525,4.703843895330816,4.319435216582242,3.872055743582121
23497,67.7134116061525,5.368558550204201,6.344874395811536,6.152146424727061
23498,63.256831324419096,6.015948429835257,6.703109455030323,6.477465877756034
23499,66.86890097673731,5.539658339839208,5.754130407490555,5.00334962047576
23500,50.93786226518456,5.806953697494113,7.915570638923208,6.497884419293968
23501,75.59568543314131,5.348524721169824,7.0535449293249215,5.9038097629332
23502,58.72054688347674,4.692613046764195,5.027850660464133,4.1429597129165465
23503,91.72278367428724,5.131034991440512,6.971467398362453,5.706642360221589
23504,45.11067013016877,4.866087750216079,5.858236479116756,5.271875709259056
23505,73.11408300702219,5.206639669317707,7.175849110621122,6.764511020164611
23506,33.04691224614869,5.090634925734069,5.173637349638011,4.659091901882626
23507,60.73137773106311,5.0839677584665415,6.449381048794242,5.804976564890988
23508,55.88090041927891,7.098160701740801,7.75387691591416,6.641391299013471
23509,61.35082580168391,6.087178433019168,8.111385435040994,6.930776359910596
23510,68.81478848548139,5.396780292920782,6.701985396410272,5.253423235681101
23511,55.082255484661744,6.620319967090999,6.363903030740612,6.398990544811934
23512,63.35973558310876,5.4875672810598,6.985177229494775,5.047858486678797
23513,60.13572172379915,5.134472793719397,5.681731894862248,5.305874894388574
23514,60.33209938009788,4.94787588756687,5.640406808264906,5.322181274324594
23515,58.94543127016371,5.458237044023474,6.44193888646168,6.7518996919278935
23516,60.44529735634208,6.675516837581886,7.350483315124961,6.773781343338468
23517,68.19661370441283,4.960819541794852,5.2528771917611845,5.225220038294314
23518,78.04854594150756,4.561475258326054,5.36738204076048,5.667546515584373
23519,41.757983424974405,5.362850405234657,6.278621891225639,5.350677757765222
23520,90.91848282217528,6.405789029349705,7.725591563996968,6.0849477533736405
23521,45.64738479991739,4.7445636645667895,5.079606276958601,4.234058918613915
23522,44.07354872323744,5.199654620696528,5.975670925311921,4.9828367191834335
23523,61.10861796244083,5.62685113807325,5.98973370203329,5.667105265294742
23524,60.04825543947423,5.520848920747397,6.083628205192917,5.657597679466586
23525,41.95569782623089,5.178244574735419,5.987010587008059,5.646128872280852
23526,61.49135555525877,4.982757596084904,6.390679826971321,5.545128806849488
23527,65.12719383870528,5.227441650805393,6.251689812216111,4.582707551714385
23528,62.38176550144131,5.04076838968447,5.81717348624405,5.781561721410962
23529,73.04971295581875,5.054011213882252,5.772232791534655,4.607399537811675
23530,79.157229347224,5.342417451463119,6.082158777330857,5.784535182994304
23531,59.51066031581157,5.160244357773508,5.495001861259794,5.131253335530012
23532,52.97427498339308,5.502673373991561,6.940143927377712,5.3367923824382295
23533,39.95769337820674,5.279112295654315,5.746938226600162,5.50123175929106
23534,79.47205409663573,4.677628166611553,5.635079359952912,5.7087077185450985
23535,41.4892682382489,5.4017538149021,5.526102857590021,4.676874189130917
23536,61.49328090736162,4.722557213542789,4.890345757122082,4.257867921574923
23537,94.75393429713036,5.547081841385615,7.695350298740559,6.842471939957389
23538,41.52448015977107,5.292688883928102,7.09457917441202,6.239795359042878
23539,77.47198654867256,4.733564499193022,6.402914870549826,4.773982020242723
23540,87.30935804628933,6.504499046749775,7.896827039520847,6.167826574206854
23541,34.617986690134984,5.282233537397368,5.5561984144184935,5.06599839294784
23542,70.08149722766416,4.88897027223683,5.298475084435268,5.469878357582
23543,53.58681004931432,4.761543553778564,5.384573650124817,5.7947214188055804
23544,71.89048680330967,5.628333099261965,6.431855100729863,5.70233540046566
23545,48.66044085949876,6.604027885228643,7.281134457340611,6.15104250725042
23546,78.58038924156291,4.877415806864649,6.114736892041961,5.692354901204038
23547,60.07509087433208,4.877202377928615,5.119371912354568,4.567210000749012
23548,54.023971614491,5.04503471932506,5.84900090768482,5.520645287601786
23549,66.89578584936656,6.365145907026228,6.501155857347294,6.626869753342963
23550,61.44991120956749,5.223524294785855,5.835409925424361,4.689550119415796
23551,39.04722405321159,5.4252658843030686,5.652007172923112,5.210154996655506
23552,67.71944439189524,5.730377438568089,6.951587807800722,6.901664365359719
23553,67.80077655433561,6.241128449672349,7.571329415289062,6.81264363772558
23554,51.17599991939721,5.062635358231109,5.397380667190118,5.234685207672029
23555,67.47736029685277,4.936501583057569,5.153076155524646,4.126467930259776
23556,50.59619195487932,6.297719468531753,7.980235437940717,6.693989573206932
23557,31.85087750403619,5.165732637276517,5.535915828099927,4.747876585559529
23558,63.67278148365098,4.952871233738399,6.459125868208896,5.8776330057929
23559,62.971639740390366,5.086488074052357,5.094002199428266,4.070507906968598
23560,55.0440770719536,5.2716099591236185,6.298051924636103,5.508317618629151
23561,35.13520782279761,4.992774648785586,5.445877454755625,5.825203194514837
23562,32.89171419265434,5.323757774401376,6.130485959733769,5.127178861568895
23563,44.38723602719595,6.623557112936601,6.446151479556244,5.843748069598943
23564,48.11738825987821,4.711917145044954,4.973165644943309,4.559125906117687
23565,56.04346391271485,5.618610847630714,6.739396439492267,5.574144698048404
23566,72.3661338615935,5.583109532615263,7.1576992420510575,6.757373591073827
23567,76.37665130810785,5.534973232212419,6.5349871268814415,5.678179664212772
23568,72.16423217617766,6.372234584243919,6.775052375813755,6.734131996786431
23569,53.5571053791529,5.677409980303397,6.197206918813169,6.520030338025216
23570,33.40585020586044,5.326389902779336,7.193357612282085,6.518734992937165
23571,67.27873220713141,5.151930671171149,5.922373760583435,5.0542628354647565
23572,63.19523928263912,5.152007384657733,5.972710723655441,5.434702829211323
23573,43.64701029663313,5.129370554981642,4.73955351211107,3.710725625193775
23574,62.04978102760812,5.379885362226309,6.376386568035022,6.094064358866834
23575,48.16989609173069,5.688371441220417,5.817042391918681,5.777304967108857
23576,72.60091421915928,4.810849408741383,5.305754490336113,4.713249659762308
23577,75.91035533713625,5.142824825393828,6.131252775472602,6.049334203239932
23578,62.696731053605625,5.0219593095376265,5.491332359593251,5.20731670357836
23579,89.47080227417354,5.631745338785142,7.632520666250018,6.674977502910737
23580,70.17045091074186,6.03738372685878,6.6580274221675895,6.344287947137282
23581,60.99703152537561,5.4448968324929,5.88403030587717,5.698449969809726
23582,59.70453258602067,5.712778477258314,6.273185088644285,6.215014513954776
23583,62.82286666909541,7.070693160499546,8.275106327806396,6.72748669520002
23584,46.69638920545325,4.710293074293879,4.592625390159992,5.02784331976475
23585,63.679746316639495,5.418688956864365,6.325276398841946,4.588325353630014
23586,43.1189752333374,4.7983889672594815,5.55185522500778,5.362798575415498
23587,36.41803830038821,4.593635222403274,4.851657335481982,4.211913862401194
23588,64.17290593289945,5.2860380110097696,7.116642467742656,6.247164887327186
23589,27.87854266967221,4.972395921377719,4.736526773976112,4.432599190313553
23590,39.08953029690068,4.908579617669935,4.5171448311670455,5.947301540860638
23591,71.32848959600608,4.779182780881989,6.120897166213208,5.756618134973607
23592,62.41040640104845,4.969429613691345,5.634621082199728,6.10866586929143
23593,74.3605934071952,5.058268650187391,5.941865653817219,5.515287889816435
23594,56.38458615664,6.226183217227301,6.293014739798199,5.754926953360916
23595,46.253168424576735,5.185323086781228,5.661337100877488,5.1748420709092535
23596,26.35550428445425,6.887952425715487,6.562794191990532,6.716799621636175
23597,79.52408967998589,5.067128671594459,7.001062500165492,6.129704673589375
23598,83.14193143986245,4.830201233618935,5.064176354109133,5.267165296453382
23599,57.65644882813118,4.819023324443676,5.115631352135258,5.344504104317828
23600,45.46526813281656,5.69110448906089,6.840270323336487,6.131343554439312
23601,44.48575991252536,6.442774691802865,7.309253672137121,5.742808543087771
23602,48.21350980873933,4.875848909325018,5.27792199165853,4.8497100865402665
23603,60.54732099800996,5.663987408646326,6.038635146208721,5.326321976909192
23604,68.08097879108787,4.5353304603403535,6.0321310196108815,4.150630167527121
23605,62.71815573212898,5.267954438751331,6.184544627606639,6.0119509999557454
23606,67.038711863095,5.343408135267331,6.579389275714626,5.358437159842753
23607,53.74275272162202,4.557359729111416,5.342065420977135,4.818077607002694
23608,51.938441926597626,5.060528963665164,5.180664090631377,4.224935920106786
23609,74.0131471593704,6.415322803328039,8.020384666799083,6.447389763340491
23610,41.01272611191319,5.60203793226896,6.019945594547307,5.244764806971589
23611,38.60411613276313,5.418194190650577,5.781644877202217,4.645302924763997
23612,72.20106020104946,5.297453850698012,6.245065347299362,6.555898110366849
23613,36.43090338009512,4.832488443758492,5.994635465707566,4.381986038505818
23614,72.63091411681881,5.176029085572968,6.876105742797133,6.714678392118106
23615,66.98873543581223,5.452339115633625,6.675312813081926,5.739054284821373
23616,62.72134013903008,5.456116937615134,6.341981551651216,5.525293554785004
23617,79.1990708609234,4.957706562062873,6.889282520484633,5.914979225171556
23618,69.56929207022985,6.6335388794985874,7.03080394292653,5.819979137950176
23619,83.3689814876002,5.27209321630404,7.702270256045082,6.644181126719228
23620,44.27159245198209,4.849062648781269,5.5776110965321966,5.5188622451668765
23621,61.21529712241678,5.230214658200057,6.218736195840452,5.338240483744497
23622,46.9823737855945,5.060510258689292,5.207101260980457,5.460446499849798
23623,33.91590423041349,5.094590133826139,4.677538097115798,5.242921361691489
23624,85.55203942093095,4.829671297271744,6.019172536651574,4.91128085774598
23625,54.69091580306504,5.222778073013896,6.089220781382463,6.085447572731121
23626,37.21434723240057,5.450070111510913,5.529288482757976,4.9943183387942005
23627,55.46879039261346,5.867570363018721,5.688371406125418,4.9847170213396605
23628,62.00513684731121,4.832562605003751,5.411103038179232,4.739914522745457
23629,82.35344411834312,5.783586432048983,6.986004561598374,6.126657741442033
23630,37.234339003561,5.441482682498256,5.980634573629136,5.416638766885644
23631,65.07621955346151,5.761311436364136,8.015562679363923,6.706645071481934
23632,61.928509581835804,4.620034355311546,4.841103049180195,4.591797430276529
23633,60.120135627419714,5.926540611926073,6.757708035372835,5.99405065989555
23634,36.77979940725493,4.739435624631375,5.012027193715191,5.632086865456127
23635,57.90755260979704,4.952943246082453,5.399948159565866,4.570506707601234
23636,42.468918070400406,5.088772895539331,6.212664453163942,6.134035015532186
23637,37.16865670841644,5.49914074138629,6.214939667042867,5.519197305776153
23638,62.462317541963856,4.592010251402592,4.780838851534669,4.732147989833602
23639,55.46514205214043,5.534825028422997,6.900880486794118,5.913744680822241
23640,40.1611003661774,5.328385652110283,5.88776011565876,4.4869659655542975
23641,68.02437984947964,5.887009241956117,7.845635039185797,7.109873052779898
23642,56.46313809092996,5.225334026642164,5.685137658467555,4.510534819746843
23643,64.01545426513307,5.227808322780915,6.599003987338372,5.99335397357896
23644,19.700219679270205,4.824615112071778,4.217678161968141,4.70228386359018
23645,28.23194547806436,6.9883562442824765,7.433193664486914,6.227544739466773
23646,69.56247582764085,5.158171862281306,6.566101495144339,5.863806680896883
23647,69.65410767859254,4.792914958212615,5.37151150189677,4.879599450064608
23648,76.62674807677456,4.779314671867458,5.772148274239337,6.096592171513419
23649,67.87257489171157,5.3429160490907694,7.4474969283725425,6.990432298574306
23650,21.96836653088944,6.014192414678882,5.850358469988359,5.820501863581607
23651,67.2143556958061,5.304975067470702,6.975861139692324,6.885856765692027
23652,72.45286404345933,5.217080804776952,6.278065944475284,6.722903268704595
23653,28.968971858971447,5.157369125452138,5.215730493128824,5.224256875881248
23654,62.687907503517735,5.49452995533814,7.566866562934173,6.072033592252189
23655,44.37130615754949,4.619486104442138,4.563631419019034,4.732434678164022
23656,37.11998864476272,4.644913499973412,5.29046606873622,4.6067987488340165
23657,66.4928053576006,5.188725540006975,6.368914535057759,5.529746580930131
23658,49.89417827071078,4.756257974111027,5.107748698036603,5.1308971190843815
23659,35.94235615896296,4.960828344136876,5.229733088452196,5.174928373021695
23660,40.267011979094896,4.759255081662959,5.149789147668319,5.462895406539864
23661,54.55586405567354,5.1434283634516325,6.861797757693622,6.803596639542399
23662,67.35959176241741,5.353938852653551,7.065411433972141,5.182728037633756
23663,53.76521685568366,5.287246628103732,5.90556325413666,6.0460903335151865
23664,77.69375965580304,4.9898452008466085,6.199359694185137,5.66703258669283
23665,53.202878210008976,5.162208904965119,5.630439975927053,4.588458494875462
23666,65.65349650525242,5.136740149077685,6.048336059711334,4.786462871902316
23667,76.0902454122305,6.5538041561120846,7.584163369998986,6.774119942490366
23668,72.4392912483201,5.333584391425012,7.665047064171999,5.799472666201052
23669,41.10761161323903,7.103116008057283,7.066988838988207,5.461789535993406
23670,28.564387102716328,5.606929739589455,6.398369253162254,5.299978104305495
23671,50.71224336953033,4.812348595250692,6.239018197649962,4.798273039026662
23672,76.25688803285894,5.636089789871389,7.600047257143347,6.657507441244928
23673,43.52857976932833,4.825066734355326,4.519269243641004,3.555755772717508
23674,55.99059249283847,5.715492939491164,6.618090025908216,5.905930630609884
23675,40.48471050032676,5.140010157559114,6.053662041126628,5.584748151912081
23676,71.22787918744918,5.429550644583236,6.90148267416987,6.035069093660804
23677,43.39502565141596,5.412267345390633,6.204396234378123,5.073319636902848
23678,64.61685590662648,5.0399249412488105,5.320232666811535,5.185938356122002
23679,49.27860323971485,5.323563102923356,6.015106533620693,6.282112963812634
23680,39.75965955187712,5.795718608767221,5.73230907751176,5.257648158843368
23681,59.92315111656999,4.70840877390483,5.696954742192604,5.97682821167298
23682,56.45965646501235,4.71185760506006,5.567813776127313,5.198624219890268
23683,32.3462571738933,5.099807925733563,6.051293745719886,4.610241054797333
23684,46.65889272661133,4.703646147612071,5.138834668854573,4.772205683521469
23685,75.41348136073819,5.160853532848841,5.97294585629496,5.936615119961347
23686,59.193941857054014,5.363383096788343,7.880548412852185,7.112083415356958
23687,63.89853596742334,5.03700919311115,6.079966274475535,5.928295338068069
23688,69.39417916123226,4.564358025736521,5.184663708139148,5.065540582805561
23689,64.17443015413637,5.016605641224794,5.779137968455762,5.186781628306564
23690,57.32019368891708,4.775133204386623,5.279939508901154,4.855053494254471
23691,55.02197297772495,6.882164431598777,6.84187048777884,6.748483385422561
23692,61.92000975276058,4.495185120498064,5.51831800773227,5.692653893336392
23693,68.47387936340309,5.288092826532224,6.971400031624479,5.654541733820036
23694,36.52683821242979,4.938747707612169,5.486559298647356,3.9230643003970895
23695,48.351140762048615,5.105504043281018,5.5630194797624615,4.304683050114608
23696,62.57214038496832,5.383412577357378,7.387083283377681,6.615276117471908
23697,31.687780286834798,5.370149670529958,5.677657757976297,4.733757939480034
23698,37.54094837185936,4.880489067084422,5.056788603309919,5.03451547661448
23699,23.06610601801677,5.031134711480662,4.6925455272878045,4.524972325680386
23700,34.17217314973105,5.848766993053922,6.725550773378467,6.483025296418922
23701,71.23999103836947,4.762800684879607,4.955835533305248,4.613426757190455
23702,54.48982749969874,5.129928245781598,5.721832389528647,4.915694646532724
